-1.55139809277536,-1.96561718187711,-2.65759387964,4.09960670222507,2.24048273261159,1.88026327604467,1.20406084442299,3.33994493554854,-2.79663092864961,-4.27680800244232,-2.05587891964072,0.0838805933037534,-4.91366098477783,3.86125747535164,-11.4526803512742,-5.32710522062381,-0.695185245047991,42.3626025896593,37.5309209737379,0.044164709685468,-0.0122579602392037,-6.30924424077062,-0.0358274940814418,0.00315462212032713,0.00973426254269327,3.29973473792311,62.2564675458028,18.7337778519445,5.10090045435776,15.7771581990914,15.9090660524756,10.5808549615417,15.4209112296392,1.22352603128428,6.01193362426589,4.12025331707229,9.13771913870947,10.7485286353106,4.441482615351,4.4509663383921,-2.18318498743194,-4.88820830715696,0.121444606073667,0.0125016506252303,3.14552879693982,9.48501401314796,5.14725590077009,0.41956474201123,2.86529820591563,1.90584242101559
6.43173060309987,-1.90282132787374,-2.54537111865396,-4.47500673455092,1.29626364017508,0.100674173446258,3.98171730520769,-6.79073304662632,-16.9264270962413,0.0419807405254602,6.96774239893676,2.71502469335365,1.24911352181627,-0.732773652535279,-2.23660628364684,-3.05295315604823,1.68772283440619,0.631284952319167,-2.13075007843768,-8.99189483325245,-2.39683682103848,-2.26304745565713,-3.24835946339084,-5.46614226963333,-4.98520427081459,-8.53775943867126,-2.62195499524092,10.7960515988089,21.3009432596916,12.7790236961118,-2.62892687703817,-0.0035331767747504,-13.8926954366684,28.3404040730565,0.0729493088310385,37.1824793922742,-0.0034049889554133,-52.8173708101849,-3.31023506913848,0.661929852917442,-8.86786811055447,2.64913379169724,0.00522098306484954,-0.0143009536124131,0.274101610904585,2.82068283592732,-0.155267496363348,-0.696470461467291,0.407236679058237,-0.522315291075215
-4.23071345368209,0.790524935797343,-1.24177892466397,0.251641779910639,-3.9335567408366,-3.5911283515615,-5.03711366126103,-13.8798699782699,16.8809312053534,-0.0615844637019691,-17.9118025250076,19.4560501409766,-1.47776520661589,2.39030224664631,2.73521016633991,0.434043228470138,-3.82655663202742,0.0852649293111796,1.85314333184365,5.28386186089094,3.51062873767569,7.40416805228099,-9.10494046656973,1.56118743602178,3.20769603759761,13.7757674482972,10.415974714006,3.33408506767814,11.9964437345436,19.8590585818525,10.1369275235551,7.82956857878832,29.022613639605,53.9952332689985,-0.0197880842097042,0.0369207625939616,0.0805456008054151,-88.2964710953074,6.41159420289856,22.6899350630829,-30.2264061742363,-5.23252664505273,0.00612898011960565,0.0563625818842166,-0.725149147854821,2.15100162579983,1.42396638112172,1.04347889470967,-0.923603254135002,-3.63056947362749
0.680131867151967,-7.64673211959464,-4.75696036739999,0.934145623785199,1.96034790690156,2.87142718603528,3.71126184119834,-10.6502379541332,0.0453780258856895,-0.0656879119300235,17.729068117738,16.6657751917102,-3.76989027171692,-0.996810516674795,-0.270129123790142,0.237988091681363,1.24003688949328,-0.77919166373519,-7.67162038049403,-2.91916251196662,1.11944686888279,0.0158899484583586,7.46033080114223,4.38562577447339,2.90709662802753,-2.4033547043083,2.8866230405912,11.9015713952193,-8.80396614871364,2.59238704892928,20.810185873606,10.1580867516483,7.29465805911804,49.0796109489537,0.0820201751300154,-0.0536285760467159,-0.132301432926596,-72.3249164017744,0.210892330640533,-6.2840072638074,-1.74628050751575,6.97451899460286,0.00453998527378159,0.0254706526757027,-0.188522888493795,-0.171532577795969,-1.65437063376616,3.38896547789959,1.46783398882961,5.99906669484817
-4.64226214030532,1.8856043067971,0.148492569809644,-2.41599443603642,-6.13860985399493,0.364779989187447,3.22200962116375,-7.05513711545711,-8.64706189521609,-0.115883124113303,0.0384396547258525,4.91162980358348,23.2183926871758,-2.81132913097357,4.68237056193113,5.91725323284855,4.60395146952246,1.77920687589737,8.02538871828018,-0.859126732506343,-2.19174337147496,7.19417416446664,8.03634143275325,8.29455309519966,2.88005315805533,1.90381444965242,2.84430604257482,-6.13862758831223,13.4039893895169,-4.58583474362744,10.7770454178114,0.291860965063728,44.0688993049944,11.9835915703494,-0.230521090500613,-0.328898565514013,-106.899514753156,-16.7978320133613,-6.3324949741763,-15.0918290617793,38.0245902331869,-7.99661656160767,-0.0505073361708241,-0.00675322809475035,-1.11924824452706,-9.99193190436522,-12.6126465887255,-19.1648100856635,-14.5548316525527,-14.5403813425757
-1.2978115403266,2.54785308854437,-0.700326110725502,-0.113571858883077,1.51807426704318,-1.13396699419797,1.98659783981165,0.37386778729589,-15.309183986347,0.278755095810013,-19.2198992633069,0.0500066025008294,24.5626823267424,8.16226927428483,-0.0218212826672115,-2.48268760874319,-2.94364790045547,-0.857940378888511,2.12746329151718,5.3385101029849,6.69461426564393,5.94868261619626,6.04378863123287,3.108868415854,-1.69227951080204,3.2405563637016,-6.19402940794389,1.18365928559872,-8.92224200940959,1.59209835138201,-7.96266489288957,20.6529605085934,76.0910044358242,-0.0305030260582484,-0.179159168866594,-0.0174789433041056,-135.250450924403,-7.49744518075535,6.70789500650217,14.1138962044599,2.17242164656091,4.78431902669821,0.103201209366889,-0.0439544015440344,1.23842285796383,4.49212990016287,3.85873833718134,6.12708661355241,0.992760643447565,1.3465729851016
0.341435267496593,-9.79662057592821,-6.53976533127141,-5.54252752186484,-1.99080023367575,-3.58733921000622,-5.81032861926953,-4.97826410214968,-18.2370676418297,-11.5200707576816,18.621338925428,-0.607790528527552,-0.313826482050228,43.4907889301941,-2.40020411107968,2.21431105279786,0.310163539386199,-0.89778208789042,-0.97402328289693,4.91845162680686,5.57395382377441,1.76985984739231,2.75285846033908,1.05032559308942,3.45875106036164,-6.07597579153412,-5.29466923420667,-3.08184048146494,-3.25775399739783,-0.91321803782134,2.0655494991324,83.4290060014092,0.18558963238311,-0.0604058136786989,-0.0154926997469218,-95.7715612139598,-51.7027376609822,4.52999730617962,6.22992802745794,-4.6871842816109,-22.4895264263778,-2.66215966028477,-0.0436793832053348,0.0152292102363425,1.13543028762607,8.80387434754085,4.57961879156532,18.6331217930687,16.9397365971872,8.7671455328535
3.00227562798501,3.17401720453265,2.23651024549687,-0.0754772551766258,-0.401221198570578,-4.6245861532106,-7.17385336499587,-4.62354937772735,3.4779124687967,-26.5443007740244,0.0537813640125506,0.46478099240348,0.450934037318351,0.485694968682981,49.9609188991044,4.55190273512551,8.64923944471387,11.1194023805942,14.3100669652054,12.0783470718172,15.3145680769851,13.021812761525,12.7933620121595,13.2959143724297,14.2942938546034,17.2307196092165,17.8698827712756,11.8186165172388,8.94253584629796,-24.135157588492,76.4590616582573,14.5444437049644,0.0751757717798007,0.325285579495826,-7.05513711545693,-135.727508879246,24.5244547776631,11.0673491011619,-3.27673437135212,-14.9405240378572,-42.5850618680746,-2.74186735628468,-0.0123758252415111,0.0315059322878834,-0.523667271983953,-12.6153338594206,2.60082342742114,-15.0790937354415,-3.32244801718974,-0.812436527619215
-5.84075954587746,-4.22978204920987,-2.69731875078572,-1.28876649274252,-5.53126268340423,2.95155792611741,-0.446240963018862,4.75784614799517,2.1562426382113,-3.28513000588417,-31.6292120319426,0.33527791246879,0.122038810028702,0.0220823548428228,1.22083876058916,46.4964260926611,15.9126483846056,-5.23427955823115,-2.23891146488855,-0.482657184418933,-4.40871585582681,-4.43329561984793,-2.37111644349417,3.19525473179905,9.1918678316647,12.0136188994212,6.78500799166715,4.00307526534132,14.8496241856476,127.289678547999,17.4735401659921,0.175023108753258,0.327630040217031,-0.0537454139027282,-148.995166208718,19.9873352411919,7.24107108248435,11.1924256954547,5.04377341907072,0.0816696615611012,-3.70934408879827,4.39286137600344,-0.0198528863249243,0.136232940458118,-4.71616006997595,3.41882172296751,-2.55077008977769,-1.32809591268219,-8.54533053176014,4.79987888778618
-10.1899082754162,-3.70619566497234,-1.38125713730348,-4.15910233616392,-9.25830684409963,-9.64672659380916,-3.02525441120824,-1.17327676554329,-1.91789341133797,3.9000142614019,-14.0458336593952,-26.0065591625119,-0.14578860799217,-0.0350513568932342,-0.0518760082020009,0.0378554654446361,31.1891313327229,52.9593288056024,10.3040836459093,2.20823548426967,7.9738331796273,5.96417865416745,6.20574714332598,4.86200067723379,6.66256191825365,-0.728717709809068,10.0282381447727,74.7912066519405,78.1586749914249,-0.546200287129484,-0.257850527254178,-0.661499992320813,-1.26769074096957,-132.494857045901,-31.6339647648295,-13.5891962365846,-0.123030262695112,-9.63169225796028,-6.09157531446392,-1.73504216621188,-13.9045356324117,-5.73556202072445,0.0255429209187225,-0.160067863145474,4.26031717358028,1.95665437016895,-0.0670882970935149,-5.97012236282907,-2.69243826661638,-8.61988361233269
2.07207410699857,-2.4475361051163,-8.64050998773509,-6.2436281006665,0.303446757654147,-5.82102096828336,-4.2592701266372,-6.46902065124131,-5.92328386373957,-5.98206486085635,3.48361800798189,-13.1322065606837,-26.8009935443386,-0.206682829589155,-14.7874664460903,-0.0703875060611203,-0.321771456279407,-0.202596842842429,39.987752659662,50.8935186681753,49.5906597324559,55.5749756964838,36.0199465154209,54.9543352021053,54.7525562242568,62.0313209966925,60.9216631687109,-11.0249369593213,0.221066211666976,0.376932277355646,0.194184517188312,0.352347024522981,-145.891149902124,-59.783486466661,-32.8667719705541,-8.71161618794889,-18.0843970754617,-2.3472858861771,-9.96393238616495,-4.39686724536267,-4.30385956947268,-3.07484690120863,0.0190616158892248,0.0595873067183884,-2.63546145143042,-13.5910279526546,-13.2440743143374,-5.45919041718298,-9.10566273695415,-9.76525410527254
-0.803662518183135,0.575443133451881,-1.13694917975824,-2.98791247448484,-0.381779237944269,-3.16625478945411,-7.09620112818641,0.0229836754484403,1.19547626815706,-0.462508307649845,2.65066603672714,2.22879894698025,-4.48844308802672,-30.6852104288144,11.1883931202999,0.165727196810561,0.464780992403391,0.361921951044231,0.29391245573569,0.13751815687737,0.0842400943999344,0.248910229202526,21.2625954061384,0.189915441668997,0.164006968015418,-0.547518310237916,0.528080835466582,-28.1455385580772,0.382520465111824,0.298607516709826,-18.8425579250612,-148.348358512631,-42.2131252436325,-17.3807268341807,-10.6361430600127,-20.2809461186945,-11.5241851193363,-15.9415907907261,-1.12140974486876,2.75421044124781,-4.67490731917093,1.99304518962911,-0.0570258614069643,-0.0421083634143272,0.971398282927202,-7.3020343506569,-8.82566203987781,-8.21451916362687,-4.85190441576223,-2.66740825957021
-2.7633081461131,2.50266688217238,3.2126905349716,-1.85443248030657,5.26920476045589,6.77612831458747,9.51096036280985,-0.962672567062128,-0.469427853988424,4.14535437641517,-2.68967935248838,-7.55964297900604,-5.34696765619653,1.02306821996496,-23.88259253273,-20.7673681374927,-0.212708628225222,0.0206853079037117,-0.0685003660425565,0.0643776588272083,-0.0093895149980483,-0.0854084729630777,-0.104354180740174,-0.0111535215139291,0.0544798232853694,0.861344792288143,-0.0169114451446184,43.2462472969362,0.0990851786003333,-108.471299231008,-110.638907006151,-10.5215660920905,4.66884073817022,-6.61316954905455,-18.9277327223115,-22.5769613533293,-19.8811296298058,-13.9740746727008,-9.70992688654579,-9.53101474628969,3.01266412496792,-1.33801043934625,0.0450250611727716,-0.0422108792108328,-3.98455813422832,-8.08845111666778,-2.83600528622634,-1.0488667889978,-0.58675971439166,-2.14429179462313
1.34215088087952,0.497457902539278,6.84507934093324,-4.07433786039206,-2.52054307418756,6.48590307951222,-0.983288781688518,-1.25284024654322,-3.1847123621489,-10.4048604808261,2.01725951436629,1.84720650826984,3.08265000089785,-0.462030809016589,0.353551353195503,-5.32789971804659,-27.1361844878895,-26.3356344468371,-8.72883940710612,-0.129339506935722,0.0197880842097931,-0.00630924424056545,0.160649998134943,0.221057224139543,0.046294753681142,0.0675322809473578,-37.8073821729875,-61.6794323360675,-96.2811701955713,-10.0872281894425,-8.60569230655468,2.82175106775644,-2.31913258496323,-14.1226496045658,0.275894237442831,-12.5188788982245,-3.97013700453501,-3.24700748248226,-0.731872331929373,-4.23665750767739,-13.7415339563981,-1.59263351049164,-0.0292519505708452,-0.00132290605048407,-0.239480884967532,-1.924319493435,-1.28167790148224,-0.329703077610548,1.32286825316841,0.149168560263929
12.4984048439035,4.54760073295084,2.51594633909811,13.1438764564998,3.72651004478062,0.410100875649899,4.86685394203423,3.30294246815974,0.410100875649988,4.56425288171731,-2.94617439719982,3.6760694730992,-0.138015552322912,-2.03521659412864,-1.10741590790697,-0.824415216493435,0.864321523348455,0.630102500199659,-12.4332360170232,0.123030262694979,-3.00757602477386,-0.00362197354588645,0.0867137187293032,-0.038322816869929,-0.0165011003220528,-16.8808357128747,-9.30220064403029,1.24170779923167,-6.51487886787709,-8.43359014420924,6.43542912558583,-6.20530862202111,-12.8378560505278,6.83336274861328,-0.37205179318649,2.21127245148578,4.51859059317918,160.76365382305,354.217916504245,54.4266954430067,1.20128010344269,4.83792848382281,0.0459673508970422,0.0694016866484758,0.63092442407705,0.533131138345108,1.17982867302409,1.54891946110916,-0.296915036905335,1.21040424126782
-11.0589457630351,-9.04251566905518,-5.12689187005027,-5.35213188944583,-6.0007822854371,-2.12718596209971,2.38232389017243,7.02676543191734,2.73610891908085,-0.189627840791928,2.55427326455191,-0.66095175314862,0.428007111685691,0.661652780286914,-3.56144819783424,-2.6345995636011,0.300295197816158,3.1019490308462,2.00090066490919,-0.022082354842734,2.92240122752343,-0.920682307727283,-4.23747537267163,0.0359793832945599,-0.126184884815395,4.59510144610649,-23.7827412316147,-19.4967780201807,-2.53257737338806,8.53921156631405,-9.2683966275481,-15.6072676104546,-5.54048709635659,-7.31913725912747,-9.07432894821638,-1.38432445201482,-1.6304889759363,-159.2084251177,-352.158050021637,-39.0037478964432,11.3667344241721,6.27301115241636,-0.0719690847377934,-0.0319968815067646,-2.81707755350403,29.3713064157294,18.4612826176751,11.0797608765131,4.87026920244958,2.49166614862429
6.79252734227687,11.6484672162062,3.79621120246947,6.49620817843877,7.29467808846502,2.48891596523739,0.11443818649246,-2.31322890289674,-0.703130219276993,1.30694826068982,1.20381638367739,-0.830249806942973,-6.97965986028057,-10.5608569940557,-9.44424761596903,-11.9464430381321,-11.9158475207874,-15.4321015839663,-10.7296876964244,-0.0796834180038175,-0.103374540252599,0.900819872154646,4.19902737238438,-36.8371000125709,0.159951025289207,-0.444559055734484,18.7608081461129,7.21018095078119,13.8382757014235,4.68236054725741,3.94490275884656,16.4300831915117,16.9466300307096,16.2050234362373,15.5653728934062,16.2105630913454,8.58525630332363,18.2368704779471,18.3663117468867,6.99695186301449,10.8929101816903,4.22296615692634,0.0657266049863426,0.0680997791067287,3.58435175589551,2.46975062475911,8.92617854641451,5.90647718748576,11.0474866655891,8.44911340154916
3.86086120508518,0.2264317655297,3.73721336158059,3.38455902160453,0.906643789914963,0.107257152092988,0.0574002561200437,-1.4845418022821,0.191029895067807,3.34971463462814,0.282151124268459,1.44956054810272,1.1643970884637,3.17600344809019,2.4896144245103,2.40816489096032,-0.811672587789314,1.15526768651542,-6.79306646552806,-35.7820608465357,-35.1360679340056,-34.310371208448,-41.6473039002375,2.73307113481662,-36.6144137348922,-38.3638359449577,-14.7850295422303,-11.0253324105272,-9.38698705170342,-12.6414721569896,-13.8945809265417,-13.7202627901008,-8.74145789558756,-6.31668013576858,-5.81572113571478,-6.13314603779038,-1.75234479056914,-2.70416383760885,7.11437390860661,13.107922261626,14.8020711781291,8.60453523488086,-0.0512167088698522,-0.123147100551336,4.40548821004615,0.618485686143666,-4.62794748846146,4.83041618655836,2.24901189612207,3.74565810031787
-2.45502639015065,-0.63831085635897,-0.393760673989174,-1.90594256774963,-2.50872978645713,-138.645063843543,-6.05102248223037,-74.4252300201816,-39.9161847897393,-45.0580195295406,-15.5267314731643,-31.0187683853242,-48.6673980043626,-18.0704466354183,-38.3472126142629,-7.72131293089524,-8.72791610307067,-59.9015421329352,-27.4075284526564,-10.9650048384415,-68.6638374948513,-13.6727331501534,-5.60670719830245,-13.6437907440332,-30.5047285527001,4.71396711328822,17.956776754126,10.286449807219,20.7244652766555,27.3374699687787,62.8098783977789,44.9555491846502,60.3785326813231,65.082402307568,14.7576368426215,59.942775823984,67.0596718187302,101.953186346489,75.691769480811,73.5191368281163,48.0750390603954,135.325376221431,133.013515055287,112.543283946626,90.0526609135115,33.5162242991049,39.6902871401241,29.3702442748138,21.7264233354567,17.9901089254192
-449.880930984322,-451.793808102749,-454.294730966188,-453.660468724745,-452.093283864996,-316.003702925489,-451.137185049691,-381.924929612445,-418.367758202683,-416.380635715328,-447.182316190443,-432.643174397931,-414.717326293483,-445.313819298529,-425.338962340391,-455.802674963633,-455.139708042434,-405.962957814773,-438.606410451497,-455.877427966586,-398.73780465805,-454.669196702764,-455.339979526965,-454.960323258445,-435.596718567606,-456.363506110828,-453.688559883627,-429.208959287395,-422.547098396279,-403.493980679091,-414.309862615161,-371.985129614204,-365.855734784404,-346.5734351183,-267.409406323432,-283.835793330101,-263.591998994307,-269.377162536833,-219.533144406731,-188.583815096169,-140.524348185263,-160.389386422031,-130.020274389374,-109.521810247293,-95.4329974614705,-74.7323671075025,-72.5840694435201,-64.3852065526388,-55.9912978826572,-50.8739600110288
