-11.5666820007211,-25.0295717930759,-25.5050479430954,-39.3219692793962,-47.5224377278523,-0.0520679561086868,0.0357523840310323,-0.011917461343677,0.0851028970311338,-0.0492086384602953,-0.0716466426018719,6.1520074487587,12.8337307754473,0.72177035112222,-1.06888278289603,1.12678942198903,1.38436247298326,1.84718389449139,3.39329181680754,-2.66141948487817,-20.6716078304604
-20.2595473019377,-24.5301079324031,-31.1157821956431,-34.5291417488282,-64.5226128789968,-0.0255073731448292,-0.0491031081675381,0.0272911495065885,-0.00883294193707931,-0.0288253596250197,0.0472122999838367,0.0283014670228846,0.00234343357514433,20.0049911103928,2.17912282870154,2.17038001882505,0.82335637342055,-2.06240181024729,3.38277433773819,-0.63852348918477,-22.9055309519961
-21.6806018304354,-21.006511861789,-14.4357125983763,-15.9397682485609,-25.9782213601997,-20.8740010416106,4.63998394135466,-43.0315181618528,-30.9463839951152,0.0602966794174167,-0.0317798969164739,0.0802136821209068,-0.0704243388743142,0.0776053732737099,18.2337158558267,9.18915719339834,-5.01544305913958,5.99148314318678,8.03124730221814,-5.62511185692963,-27.8511071601746
-24.0386545265161,-10.7241545893721,-25.0878167483792,-20.2517393100228,-8.37003035037625,-9.25360315743378,-21.6086492355766,-18.3290555465761,-7.08294452525905,-45.7908589695239,-30.7033529084281,-0.0178761920155163,0.0139037049009569,-0.0715047680620657,0.0907997054756388,26.3573184761216,6.44804761406746,1.01578832276404,-5.74141225910115,-7.46593901824509,-17.6473767577178
-13.7309069800244,-16.4000310825428,-30.5497246086707,-31.0722831606787,-10.5332550577252,-5.87530844243305,-14.7538171434729,-14.7470944729713,-12.9953899926645,-17.9198929206401,-14.1354711491838,-69.6376991182228,-0.0395720831796474,-0.0271089505290246,0.0474995959269437,-0.0430085329082678,29.0890114422343,3.78729718640824,-0.350953957774719,-7.14467086350067,-22.3804423667491
-14.6829920184317,-16.8765003543411,-20.6847404055097,-47.5983406066483,-15.5959844117594,-14.7603870260085,-22.7478363096595,-14.6942298367545,11.067349101162,-11.9293788050213,-14.6946022574215,-15.3275258606756,-78.9075545498626,0.0082921495735841,0.037855465444623,0.0212711662974544,9.77067589537836,34.2078209528518,-4.807163407144,-5.4459131429424,-30.7712518804938
-9.49552107465475,-18.1542661135355,-31.7515220085125,-32.8881073218037,-23.226761615912,-19.4924100818604,-16.1558113311592,-9.85720267353753,-21.6659447228059,-5.04694473231353,-4.17919831905607,-26.3893371637721,-22.0972799365996,-52.2316793276224,-0.0104987159456206,-0.00305575931889186,-0.0287241375975821,23.3701416949518,9.2598674640375,-1.16668890795285,-28.4775989357337
-8.98997015647174,-14.9912496425507,-19.5661797068294,-51.2388631249146,-22.7946985614998,-18.8016287252428,-30.1473575003557,-1.88295889230112,5.15628827469785,-22.547836862238,-21.9700205546657,-20.3416207002953,-1.9530378212381,-38.1723735251333,-45.6796293303163,-0.00794497422911891,0.000233675712621798,8.06577727017751,25.8937298557697,4.18618355375124,-35.1323956303064
-1.9203550641036,-15.6809134466224,-20.4566599599829,-45.401697106837,-26.757909263841,-20.6100270901628,-20.8731497943717,-15.7929062730097,1.81542661135354,-21.0819891169657,-24.0703952856286,-17.4793229407601,-19.8893516766655,-2.09223552230008,-65.7983871305108,-12.7720735127735,-0.0199191853887185,-0.0015322450299015,32.3332543568583,8.88481794528058,-38.1811626528743
-11.272039816523,-8.78600650108647,-18.4998724925022,-15.3298277750839,-73.943875150405,-30.5722608336476,-20.5020059982401,-20.3750105507964,-11.9736330208502,8.3794782162822,-25.8895204194681,-25.0465312572957,-20.9469245550707,-23.1738239446452,-27.7341463576882,-40.002397314354,-0.0317798969164743,0.0953396907494207,21.8974448339647,30.1856000493084,-49.1767733102616
-2.04398649498057,3.09264970984162,-18.590840835869,-6.21145095503852,82.5360036440042,80.0173178365194,0.053753148813307,-43.8787701198814,-291.637297795929,0.676758542068612,-21.954852876592,-20.5829836201907,-16.3483320706468,-23.5920959323108,-19.7531559171213,-68.687726768586,0.00794497422911856,-0.0278074098019148,9.0154176319523,53.165071925004,-59.1431259091644
-15.4559659247567,7.17162779642324,-31.8262615160822,101.161881364151,37.3367554359712,0.0538539061980536,-0.0344755131728824,-0.386891870050121,-18.2108740549179,-218.748975450317,-46.4733628133983,-33.1515945344457,-17.114882321493,-31.0153459348869,-22.8378284216009,-91.6532227071099,-26.0287286963705,-0.0625666720543077,-0.0556148196038289,60.4441416314053,-57.3710255995823
-3.18352279869973,-3.18593466587647,-28.5820447892534,34.893778885031,-0.025783985330996,0.108344551791806,-0.0939300985475455,0.0198624355727262,-0.00794497422900164,-74.8376847511808,-185.864727115996,-21.1574663721423,-25.4896054451089,-36.5248909002748,-42.9664206310723,-76.6350546029228,-42.0508260809062,0.0127086205421231,0.0283014670228853,35.310035907041,-32.353524055816
17.0479431288075,-0.36803346968215,-32.0697356878705,32.2883752671371,-0.00397248711454523,0.0794497422912599,-0.0384920303169167,0.0181755962165298,-48.0959852343882,22.7797788518298,-293.014622057001,-19.159305353519,-7.77217103963506,-22.7797689945419,-32.5947151388561,-63.7504732144461,-40.9285347413034,-0.0671350322360507,0.185587375288361,26.6185249694543,-23.7830358941204
-0.0543379487455198,-0.0420166906347497,0.04272606333382,-0.0165993211571625,-36.5548264281738,36.5389364797156,0.0200961112852838,-0.0220823548426452,-0.0166433511867403,-9.50449153461603,-293.637374892765,-14.4051659186135,-5.13138383624892,-32.7571287466552,-29.6188639261534,-66.0195272966891,-54.2411128593092,-0.0510634717417639,0.0368531347709047,30.5226156581418,-27.5370362173789
1.24198281757026,-2.10182765351679,-24.0359152565552,131.607886953483,0.0337661404738121,-0.0842734766447251,0.0429028608373017,-0.0122579602392037,-0.00306449005993414,-65.0073881668393,-225.889330759943,-35.035774061362,-40.6969687865448,-22.9286047595052,8.70324190190053,-78.5959980604493,-46.0366948067287,0.086936352622469,-0.0238349226873553,18.3574304545373,-15.3439017294327
-3.32538266182878,-0.85805721674479,-8.90631611084176,46.6169944148124,84.7561338289962,0.0651204137708028,-0.00991452666401216,-0.0329883341731119,-3.51596155126019,-234.937327793571,-55.268889417089,-43.9250485363048,-36.96829557231,-25.2105030012875,6.88485244366663,-82.0993110792079,-30.3460226851367,0.0237948639937632,-0.00234343357514398,63.5175052054117,-60.5081759666854
-0.869549054469054,-5.94771553256841,-11.7535451753676,1.34466109290745,-9.42094438139662,122.154990254709,53.7421598877979,-207.164793946805,-114.733525630665,28.3397230752653,-10.0383330639513,-46.9058509778568,-20.9411928236625,-27.4407959763831,-23.3473583129712,-78.1931678376862,-5.08654275092937,0.251074000114704,3.84322401478457,84.3793765633106,-85.431146697169
-5.36143885925684,-4.98149884165726,5.09272848086484,-17.9953666289531,-5.00930625145912,0.377797222826004,-45.3326813304478,-39.8179909170716,-27.6859651958407,9.86141551281361,-20.3360782672243,-10.8120513234946,-41.886046010452,-14.3664996498034,-46.7388813356279,-62.8242995274722,0.012618488481541,0.0517358027743182,25.5511773262723,58.4800343541328,-81.0065599913798
-11.4216949517806,-7.55567049189176,4.22703186582294,-14.6190581575097,-15.7548838963418,-12.636175935481,-26.9558853030647,-49.3311281180115,8.22869660293402,-11.3233809030319,-25.657194385532,-20.2457120881938,-22.6725118424488,-23.5668125474009,-60.2789450999407,-16.6685559326904,0.0635597938329475,-0.0317798969164739,54.0925351450669,39.5131649788489,-90.6001163730403
-9.13856473250356,-8.8860925400768,-3.8576461234292,-1.93857371190487,-32.1135858340966,-14.5449778208789,-13.49379510988,-11.822723396666,-19.9960923027191,-19.2653882209596,-20.0339235018397,-17.4892250354158,-25.0598674640375,-22.8105885099582,-54.8401846164898,0.0635597938329468,-0.0238349226873547,1.4036630431329,60.9117492011786,1.84606059852546,-61.2075314244508
-10.405998487745,-11.1452920379959,-12.8091457616916,-9.82385381112205,-17.2203698211558,-13.4522463855014,-14.7493317253298,-19.7989630863722,-11.4399116426916,-12.440637896665,-19.5054627548919,-20.6377112838632,-9.75387461164089,-63.4272830127687,0.0675322809475069,0,-0.0469059055449871,30.7542313010876,17.1293644379793,3.28042310938707,-48.0956392435752
-11.8000675003267,-14.9518740010416,-9.41068844541211,-10.981239601061,-15.9958269236255,-13.3579319065592,-18.3092232627082,-14.6539085996773,-16.5363943421483,-14.6960632923458,-13.1173846899827,-13.1468666558914,-44.9998756698288,-5.04696154015695,-0.070854724716047,0.0675089133762446,7.99516443396495,40.7149206066112,-9.78224523890472,-2.73486021449149,-33.2143853811122
-12.4448169109612,-13.5252491093125,-12.3278498202048,-13.7674180353346,-14.4695005657023,-14.1959664529569,-14.2890361510694,-17.4711511177973,-13.6060412030187,-10.6577573047429,-10.0254879613858,-45.3037709340926,-0.0591289428205546,0.104006935363005,-0.0388114115417091,-0.0410100875650084,29.6656157598,7.98795386911836,-3.93669801005904,-0.949811654417709,-29.7379918044477
-14.205750903978,-17.9654201876281,-16.3965933533091,-19.1173104897366,-19.3165023436237,-16.8013859705835,-12.190547261854,-7.67412283494393,-9.09012003387305,-20.3278996172825,-22.949111168925,0.0931728795960252,-0.0463929745164595,0.0146130775999856,-0.0216564620116291,14.7452126007001,8.22409986784434,-1.84229931830498,0.721417012901815,-1.15224826248586,-17.6729141748828
-13.8966111739669,-21.4711400662265,-19.9023132319076,-22.7420777839085,-21.2519947061071,-11.0651664159342,-2.90332058258355,-35.9679678509806,-0.0307103811548616,0.0754772551766252,-0.0379723033009337,-0.012618488481541,-0.00502402782135425,0.0198624355727959,11.3231161561532,4.78134660626983,0.464780992403421,-0.758745038880806,0.16003448090082,1.07021422088498,-14.0391361539705
-18.3387030152829,-21.2488335757772,-19.6240863459225,-38.2272435034032,-32.9298077959161,-0.0744096492645872,0.0454265585335477,0.0163117046224796,0,-0.0497045338968015,0.0407251942027849,-0.0558234135218136,0.0452276463998487,23.6942418505741,9.88559825695339,-12.5842790033212,-2.78868595442056,0.0427225967160771,0.488966428659707,0.331235322640455,-16.065859534698
-9.92370483331399,-18.0583916649053,-19.3609090745829,-40.4240288777544,-14.1453043445609,-0.0396526441071458,0.0305270355957281,-0.00351412321672601,-0.0718659032542979,0.0530550083882975,0.0684102339820684,2.68242025499387,14.617276175939,0.674303892325553,7.6704469945944,-8.84275631700879,-13.8957599267281,12.2908751324462,3.55537596753048,5.66873911247598,-21.4728818490383
-16.1782375231219,-21.1415764236841,-17.582227969039,-25.8569186286658,-19.8942154697125,-0.0842734766445776,0.114918377242605,-0.036954144838798,-0.0851747972504018,4.29974995008509,9.89289496952814,-0.495753645949026,2.29010270802416,-0.636602743893745,-1.06725372935662,3.10513961912549,1.9464018482777,1.06310765456983,-1.28194829766398,-3.42790252807119,-12.6147029349965
-16.6647253201156,-19.2625900184976,-18.5117899538459,-23.7820034840077,-12.8487585632405,-0.0144384627817629,0.0546216978251888,7.2537614711851,3.22565953702207,2.97417054507728,0.656682677629825,2.12528060628917,-1.17585618590952,-0.657293829493605,2.12314157476594,1.83528904692636,-0.15889948458237,1.70859508287987,-5.26794353752492,-1.37816927967243,-10.3104768062066
