4.011797013589288419e+00,3.982468272183610658e+00,3.917460223048327528e+00,4.206495264263778289e+00,5.026880534453962213e+00,5.027277783165417624e+00,5.027436682650000321e+00,4.353310386293842704e+00,3.889205624696944419e+00,3.662119946515420388e+00,3.066032519799580136e+00,2.724789943723643137e+00,2.498867378814816576e+00,2.247680879262970333e+00,2.019525415460569739e+00,1.789008437045418232e+00,1.554273141631279609e+00,1.263996285466594038e+00,1.047248618070147019e+00,8.351626900980061441e-01
4.157263380205807657e+00,4.122362243413609129e+00,4.126499304994342587e+00,4.423346242120575589e+00,5.027459382576369151e+00,5.027600999162466167e+00,5.027714756748020264e+00,4.182988071763373839e+00,3.770939008314925456e+00,3.579345954779735717e+00,3.079481545175366985e+00,2.781290318409568307e+00,2.568048241914865581e+00,2.302113883950217765e+00,1.945908006523943357e+00,1.759691482139970731e+00,1.530110101826410274e+00,1.327731622406026490e+00,9.712492645870373087e-01,8.174165067516934169e-01
4.138112936554313670e+00,3.980765777705943087e+00,3.950300412889195645e+00,4.172187708719274468e+00,5.027238058294273060e+00,5.027089090027476281e+00,5.027039433938544910e+00,4.934809633101663984e+00,3.646202912917766881e+00,3.108411863584936263e+00,2.962299531275254694e+00,2.673023019593054439e+00,2.629049005980281351e+00,2.477099955102993523e+00,2.119218590952355097e+00,1.902559143724296575e+00,1.595702957814772782e+00,1.161451947632132109e+00,8.376978591474791846e-01,6.577983631367824158e-01
3.844430019934271137e+00,3.828477646678520419e+00,3.858400534845790819e+00,3.990609600775820276e+00,4.631432081931323275e+00,5.027405986158661300e+00,5.013706322641315438e+00,5.027459382576369151e+00,5.027612607079359641e+00,3.374779893324713065e+00,2.854229824999633180e+00,2.761013609180539952e+00,2.510389397122999799e+00,2.318399094876353761e+00,1.967540520446097174e+00,1.663415419427832775e+00,1.507733649408257381e+00,1.190811805398416245e+00,9.602635320393201335e-01,8.063007655347722569e-01
3.943482458256145851e+00,3.861012316146759549e+00,3.919850525294974464e+00,4.146724939389041076e+00,4.107529647207488033e+00,4.680967706481331092e+00,5.027459382576369151e+00,5.027649752413418049e+00,5.027204008404719815e+00,5.026999709067400346e+00,3.245509487635364732e+00,2.774128233686468104e+00,2.679154950703086957e+00,2.513152081343580146e+00,2.133266749930205819e+00,1.686807693550994136e+00,1.441019339671158139e+00,1.140562340391142682e+00,9.639455632778408667e-01,8.198736705996445551e-01
4.112618736556799881e+00,4.043298399870696613e+00,4.034643537035131899e+00,4.064443381283335377e+00,4.054628130512083928e+00,3.680466299192411306e+00,4.669889255697429853e+00,5.027156125747534787e+00,5.026627884273477065e+00,5.026430921139631636e+00,4.801532174500786176e+00,2.927875092936803814e+00,2.608757206459291655e+00,2.417943946985615433e+00,2.159352060772587567e+00,1.897184936156457224e+00,1.542531108652136940e+00,1.284423897615234234e+00,1.086436945501564999e+00,9.684540781991567426e-01
4.033123157875832199e+00,3.949422854372070191e+00,3.860041894294488962e+00,3.831927519579176433e+00,3.798547793761112512e+00,3.689605172135121958e+00,3.677428467314163285e+00,4.720455518168595432e+00,5.027637034174038178e+00,5.028174430256989957e+00,5.026865637627282446e+00,5.026840809582817649e+00,2.848845299283443211e+00,2.595593828702410732e+00,2.215396476482948351e+00,2.016700048488766939e+00,1.706627050854430783e+00,1.456000517213512424e+00,1.261266103413315243e+00,6.460975829084444344e-01
4.088857152093098080e+00,4.110357335762670594e+00,4.097335574591886243e+00,4.076219461563867164e+00,3.991214837562631068e+00,3.813159637669446322e+00,3.776148925165669912e+00,3.671578077199994183e+00,4.689905802489088948e+00,5.026723440645342933e+00,5.027683667718427785e+00,5.026959984196253117e+00,5.026761359840525856e+00,3.028083917892355093e+00,2.316690925417093538e+00,1.984591002639943813e+00,1.688097333117827947e+00,1.451046258283497759e+00,1.201007085237374206e+00,1.008334237477408690e+00
4.017696156954408515e+00,4.094986132212704355e+00,4.052194707377638316e+00,4.012842970432279444e+00,3.981093507892892625e+00,3.724412671731049063e+00,3.821985467737011088e+00,3.804319250040407496e+00,3.601989131332723026e+00,4.756992597381605847e+00,5.026483285742505913e+00,5.027079158809691251e+00,5.026959984196253117e+00,5.027165702278972859e+00,2.667914401163730354e+00,2.017331519167756326e+00,1.639614546630030700e+00,1.299244885904462521e+00,1.063390308711815280e+00,7.913126232422823536e-01
4.026489104394518570e+00,3.942858716663971919e+00,3.926501603721064271e+00,3.830673864554711372e+00,3.812570673275505584e+00,3.405351019162042192e+00,3.596955422660416790e+00,3.669737061580733872e+00,3.655391997884126276e+00,3.573920672377565388e+00,5.026897559398740611e+00,5.026723440645342045e+00,5.027109716402880402e+00,5.026840809582814096e+00,4.814551098180772648e+00,2.087828720043492847e+00,1.761864484182376511e+00,1.403381829936671155e+00,1.241524519153063055e+00,1.005709062426179079e+00
3.860811945642848464e+00,3.880420753192177052e+00,3.884434770853843144e+00,3.827609374494908678e+00,3.779371515053557395e+00,3.802991304347826507e+00,3.711771650234362063e+00,3.685161661548407519e+00,3.594255421191060673e+00,5.027765831582349243e+00,5.027714756748019376e+00,5.027855212542426955e+00,5.027382770324875239e+00,5.026452250686924472e+00,2.230285719323508165e+00,2.121045935025052565e+00,1.875849584906769563e+00,1.383510004848876651e+00,1.064999960490634390e+00,8.919811217068047693e-01
3.810359831408287157e+00,3.891555067076127639e+00,3.915958622919023746e+00,3.926144079880753424e+00,3.941835403983261710e+00,3.878671440116373326e+00,3.752023060976380719e+00,3.804771958799241904e+00,5.026918453649146024e+00,5.026744334895748345e+00,5.027064713402002560e+00,5.027663681913689508e+00,4.921502674341982519e+00,2.377152179300684676e+00,2.086925725047610314e+00,1.974184892075760311e+00,1.655958493615645732e+00,1.227333840751135163e+00,1.017471989655729825e+00,5.193391304347825255e-01
3.793611214581443125e+00,3.793951058671407139e+00,3.989205507148418928e+00,4.044319896557298399e+00,3.967196896718927501e+00,3.906562896395668005e+00,3.952006776672494670e+00,5.027561532245029774e+00,5.027050783901730213e+00,5.028314886051396648e+00,5.027675031876873923e+00,4.941789860460104045e+00,2.628213364940824803e+00,2.433726070793599483e+00,2.116477574843309117e+00,1.797407409801914380e+00,1.564598383707774376e+00,1.219450259504696543e+00,8.138990499793473665e-01,6.062174236301923758e-01
3.768447036590368615e+00,3.799945386955052573e+00,3.901457455956037101e+00,3.986287534795179610e+00,3.965511427186035665e+00,4.024885922094713742e+00,5.026627884273477065e+00,5.026918453649146024e+00,5.026846484564408968e+00,5.027714756748020264e+00,4.839146468401485990e+00,2.977928430580248254e+00,2.639227988303921801e+00,2.200211928236624814e+00,1.977423500888960906e+00,1.689807179276195281e+00,1.390608478187401742e+00,1.074880103442702461e+00,8.678227250686922911e-01,8.878162011255270603e-01
4.027885586403253448e+00,3.904885598836269622e+00,3.996411701955712825e+00,4.121545046064328588e+00,4.168812483653407952e+00,5.026723440645340268e+00,5.022709422983676397e+00,5.026846484564407191e+00,5.026187154884873998e+00,4.314311685792791451e+00,2.927006820753191629e+00,2.941985676712167486e+00,2.661468757071278279e+00,2.192601777921448392e+00,1.934792265307022197e+00,1.664181541942783227e+00,1.365598060449328965e+00,1.078193583319864590e+00,8.170926458703735573e-01,1.060905243003319676e+00
3.954043162462234751e+00,3.977163454163421541e+00,4.112325016971069225e+00,4.103078655963220633e+00,5.026844263919437950e+00,5.027408307742040172e+00,5.026693260061418478e+00,5.026233586552448784e+00,4.648056940505752799e+00,3.136158267334734351e+00,3.010386487796993915e+00,3.034985682461824208e+00,2.773348181671245971e+00,2.337143559075480770e+00,1.937680895425892835e+00,1.568107814151260104e+00,1.310010875538471398e+00,1.046210096438769277e+00,8.804382091482140238e-01,9.188307692307693397e-01
4.098675306784697270e+00,4.132628285113948863e+00,4.115364991110392445e+00,4.294688734443186995e+00,5.026999709067399458e+00,5.027844765417223805e+00,5.027714756748020264e+00,4.689905802489090725e+00,3.219342921374729549e+00,3.127626805584910574e+00,3.126031149183772229e+00,3.017128365928559930e+00,2.688992417793581780e+00,2.375692290286083530e+00,1.997196426524824542e+00,1.721886818402222019e+00,1.353544399547438326e+00,1.095105737837401172e+00,5.813151109268381855e-01,6.694991433651202861e-01
4.132048782185973934e+00,4.166184451268789779e+00,4.121131804222931017e+00,4.259447098755454242e+00,5.023781994504606274e+00,5.026098127209224664e+00,5.027015960151049789e+00,4.077365314368837979e+00,3.473456473250363441e+00,3.390905611472735171e+00,3.222883336027153600e+00,3.003721221916921813e+00,2.693636616365692404e+00,2.429247736456205953e+00,2.039096363342492335e+00,1.725306768672665081e+00,1.338495003170419473e+00,1.174124181527575805e+00,6.660033547043083813e-01,-6.282204622595886521e-04
4.212037865996941299e+00,4.164180924813025264e+00,4.139523387748504035e+00,4.382254216318674622e+00,5.027196347179570424e+00,5.027308479656759310e+00,5.026897559398740611e+00,3.932867946114222413e+00,3.409402956018892539e+00,3.255622304832713532e+00,3.214384927723627161e+00,3.024588129231542410e+00,2.659464069823823884e+00,2.445598132284539261e+00,2.034844383384515787e+00,1.706069568028334871e+00,1.412076159689672261e+00,1.215633060522797182e+00,9.490317116534670028e-01,1.316532788691832656e-01
4.198341952729669480e+00,4.277067916599320618e+00,4.211276565232084934e+00,4.254033166316470549e+00,5.027259726405806539e+00,5.026335736221109407e+00,5.026948634233070479e+00,4.169861839340552656e+00,3.302710980501638360e+00,3.222679036689833243e+00,3.084572684661386788e+00,2.944883012768708674e+00,2.687567997413932819e+00,2.400385811892971955e+00,2.040858445126878529e+00,1.736809956360110041e+00,1.464030874120222814e+00,1.136936027153709672e+00,8.297510792423996584e-01,7.114269391833317746e-01
